kod0,kategoria,kod1,klasa,kod2,obiekt
SW,sieć wodna,SWRS,rzeka i strumień,SWRS01,rzeka
SW,sieć wodna,SWRS,rzeka i strumień,SWRS02,strumień; potok lub struga 
SW,sieć wodna,SWKN,kanał,SWKN01,kanał 
SW,sieć wodna,SWRM,rów melioracyjny,SWRM01,rów melioracyjny zbiorczy 
SW,sieć wodna,SWRM,rów melioracyjny,SWRM02,rów melioracyjny zwykły
SK,sieć komunikacyjna,SKJZ,jezdnia,SKJZ01,jezdnia autostrady
SK,sieć komunikacyjna,SKJZ,jezdnia,SKJZ02,jezdnia drogi ekspresowej
SK,sieć komunikacyjna,SKJZ,jezdnia,SKJZ03,jezdnia drogi głównej ruchu przyśpieszonego
SK,sieć komunikacyjna,SKJZ,jezdnia,SKJZ04,jezdnia drogi głównej
SK,sieć komunikacyjna,SKJZ,jezdnia,SKJZ05,jezdnia drogi zbiorczej
SK,sieć komunikacyjna,SKJZ,jezdnia,SKJZ06,jezdnia drogi lokalnej
SK,sieć komunikacyjna,SKJZ,jezdnia,SKJZ07,jezdnia drogi dojazdowej
SK,sieć komunikacyjna,SKJZ,jezdnia,SKJZ08,jezdnia drogi innej
SK,sieć komunikacyjna,SKDR,droga,SKDR01,autostrada
SK,sieć komunikacyjna,SKDR,droga,SKDR02,droga ekspresowa
SK,sieć komunikacyjna,SKDR,droga,SKDR03,droga główna ruchu przyśpieszonego 
SK,sieć komunikacyjna,SKDR,droga,SKDR04,droga główna
SK,sieć komunikacyjna,SKDR,droga,SKDR05,droga zbiorcza
SK,sieć komunikacyjna,SKDR,droga,SKDR06,droga lokalna
SK,sieć komunikacyjna,SKDR,droga,SKDR07,droga dojazdowa
SK,sieć komunikacyjna,SKDR,droga,SKDR08,droga inna
SK,sieć komunikacyjna,SKRW,rondo i węzeł drogowy,SKRW01,rondo
SK,sieć komunikacyjna,SKRW,rondo i węzeł drogowy,SKRW02,węzeł drogowy
SK,sieć komunikacyjna,SKRP,ciąg ruchu pieszego i rowerowego,SKRP01,alejka
SK,sieć komunikacyjna,SKRP,ciąg ruchu pieszego i rowerowego,SKRP02,pasaż
SK,sieć komunikacyjna,SKRP,ciąg ruchu pieszego i rowerowego,SKRP03,ścieżka
SK,sieć komunikacyjna,SKTR,tor lub zespół torów,SKTR01,tor kolejowy
SK,sieć komunikacyjna,SKTR,tor lub zespół torów,SKTR02,tor metra
SK,sieć komunikacyjna,SKTR,tor lub zespół torów,SKTR03,tor tramwajowy
SK,sieć komunikacyjna,SKPP,przeprawa,SKPP01,bród
SK,sieć komunikacyjna,SKPP,przeprawa,SKPP02,przeprawa łodziami
SK,sieć komunikacyjna,SKPP,przeprawa,SKPP03,przeprawa promowa
SU,sieć uzbrojenia terenu,SULN,linia napowietrzna,SULN01,linia elektroenergetyczna najwyższego napięcia
SU,sieć uzbrojenia terenu,SULN,linia napowietrzna,SULN02,linia elektroenergetyczna wysokiego napięcia
SU,sieć uzbrojenia terenu,SULN,linia napowietrzna,SULN03,linia elektroenergetyczna średniego napięcia
SU,sieć uzbrojenia terenu,SULN,linia napowietrzna,SULN04,linia elektroenergetyczna niskiego napięcia
SU,sieć uzbrojenia terenu,SULN,linia napowietrzna,SULN05,linia telekomunikacyjna
SU,sieć uzbrojenia terenu,SUPR,przewód rurowy,SUPR01,benzynowy
SU,sieć uzbrojenia terenu,SUPR,przewód rurowy,SUPR02,ciepłowniczy
SU,sieć uzbrojenia terenu,SUPR,przewód rurowy,SUPR03,gazowy
SU,sieć uzbrojenia terenu,SUPR,przewód rurowy,SUPR04,kanalizacyjny
SU,sieć uzbrojenia terenu,SUPR,przewód rurowy,SUPR05,naftowy
SU,sieć uzbrojenia terenu,SUPR,przewód rurowy,SUPR06,wodociągowy
PT,pokrycie terenu,PTWP,woda powierzchniowa,PTWP01,woda morska
PT,pokrycie terenu,PTWP,woda powierzchniowa,PTWP02,woda płynąca
PT,pokrycie terenu,PTWP,woda powierzchniowa,PTWP03,woda stojąca
PT,pokrycie terenu,PTZB,zabudowa,PTZB01,zabudowa wielorodzinna
PT,pokrycie terenu,PTZB,zabudowa,PTZB02,zabudowa jednorodzinna
PT,pokrycie terenu,PTZB,zabudowa,PTZB03,zabudowa przemysłowo‐składowa
PT,pokrycie terenu,PTZB,zabudowa,PTZB04,zabudowa handlowo‐usługowa
PT,pokrycie terenu,PTZB,zabudowa,PTZB05,pozostała zabudowa
PT,pokrycie terenu,PTLZ,teren leśny i zadrzewiony,PTLZ01,las
PT,pokrycie terenu,PTLZ,teren leśny i zadrzewiony,PTLZ02,zagajnik
PT,pokrycie terenu,PTLZ,teren leśny i zadrzewiony,PTLZ03,zadrzewienie
PT,pokrycie terenu,PTRK,roślinność krzewiasta,PTRK01,kosodrzewina
PT,pokrycie terenu,PTRK,roślinność krzewiasta,PTRK02,krzewy
PT,pokrycie terenu,PTUT,uprawa trwała,PTUT01,ogróddziałkowy
PT,pokrycie terenu,PTUT,uprawa trwała,PTUT02,plantacja
PT,pokrycie terenu,PTUT,uprawa trwała,PTUT03,sad
PT,pokrycie terenu,PTUT,uprawa trwała,PTUT04,szkółka leśna
PT,pokrycie terenu,PTUT,uprawa trwała,PTUT05,szkółka roślinozdobnych
PT,pokrycie terenu,PTTR,roślinność trawiasta i uprawa rolna,PTTR01,roślinność trawiasta
PT,pokrycie terenu,PTTR,roślinność trawiasta i uprawa rolna,PTTR02,uprawa na gruntach ornych
PT,pokrycie terenu,PTKM,teren pod drogami kołowymi; szynowymi i lotniskowymi,PTKM01,teren pod drogą kołową
PT,pokrycie terenu,PTKM,teren pod drogami kołowymi; szynowymi i lotniskowymi,PTKM02,teren pod torowiskiem
PT,pokrycie terenu,PTKM,teren pod drogami kołowymi; szynowymi i lotniskowymi,PTKM03,teren pod drogą kołową i torowiskiem
PT,pokrycie terenu,PTKM,teren pod drogami kołowymi; szynowymi i lotniskowymi,PTKM04,teren pod drogą lotniskową
PT,pokrycie terenu,PTGN,grunt nieużytkowany,PTGN01,piarg; usypisko lub rumowisko skalne
PT,pokrycie terenu,PTGN,grunt nieużytkowany,PTGN02,teren kamienisty
PT,pokrycie terenu,PTGN,grunt nieużytkowany,PTGN03,teren piaszczysty lub żwirowy
PT,pokrycie terenu,PTGN,grunt nieużytkowany,PTGN04,pozostały grunt nieużytkowany
PT,pokrycie terenu,PTPL,plac,PTPL01,plac
PT,pokrycie terenu,PTSO,składowisko odpadów,PTSO01,teren składowania odpadów komunalnych
PT,pokrycie terenu,PTSO,składowisko odpadów,PTSO02,teren składowania odpadów przemysłowych
PT,pokrycie terenu,PTWZ,wyrobisko i zwałowisko,PTWZ01,wyrobisko
PT,pokrycie terenu,PTWZ,wyrobisko i zwałowisko,PTWZ02,zwałowisko
PT,pokrycie terenu,PTNZ,pozostały teren niezabudowany,PTNZ01,teren pod urządzeniami technicznymi lub budowlami
PT,pokrycie terenu,PTNZ,pozostały teren niezabudowany,PTNZ02,teren przemysłowo‐składowy
TC,tereny chronione,TCON,obszar Natura 2000,TCON01,obszar Natura 2000
TC,tereny chronione,TCPK,park krajobrazowy,TCPK01,park krajobrazowy
TC,tereny chronione,TCPN,park narodowy,TCPN01,park narodowy
TC,tereny chronione,TCRZ,rezerwat,TCRZ01,rezerwat
AD,jednostki podziału terytorialnego,ADJA,jednostka podziału administracyjnego,ADJA01,państwo
AD,jednostki podziału terytorialnego,ADJA,jednostka podziału administracyjnego,ADJA02,województwo
AD,jednostki podziału terytorialnego,ADJA,jednostka podziału administracyjnego,ADJA03,powiat
AD,jednostki podziału terytorialnego,ADJA,jednostka podziału administracyjnego,ADJA04,gmina miejska
AD,jednostki podziału terytorialnego,ADJA,jednostka podziału administracyjnego,ADJA05,gmina wiejska
AD,jednostki podziału terytorialnego,ADJA,jednostka podziału administracyjnego,ADJA06,gmina miejsko‐wiejska
AD,jednostki podziału terytorialnego,ADJA,jednostka podziału administracyjnego,ADJA07,miasto w gminie miejsko‐wiejskiej
AD,jednostki podziału terytorialnego,ADJA,jednostka podziału administracyjnego,ADJA08,obszar wiejski w gminie miejsko‐wiejskiej
AD,jednostki podziału terytorialnego,ADJA,jednostka podziału administracyjnego,ADJA09,dzielnica
AD,jednostki podziału terytorialnego,ADJA,jednostka podziału administracyjnego,ADJA10,delegatura
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS01,miasto
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS02,część miasta
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS03,wieś
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS04,część wsi
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS05,kolonia
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS06,część kolonii
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS07,osada
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS08,część osady
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS09,osiedle
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS10,przysiółek
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS11,leśniczówka
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS12,gajówka
AD,jednostki podziału terytorialnego,ADMS,miejscowość,ADMS13,inny obiekt
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD01,budynki mieszkalne jednorodzinne
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD02,budynki o dwóch mieszkaniach
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD03,budynkio trzech i więcej mieszkaniach
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD04,budynki zbiorowego zamieszkania
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD05,budynki hoteli
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD06,budynki zakwaterowania turystycznego; pozostałe
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD07,budynki biurowe
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD08,budynki handlowo‐usługowe
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD09,budynki łączności; dworców i terminali
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD10,budynki garaży
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD11,budynki przemysłowe
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD12,zbiorniki; silosy i budynki magazynowe
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD13,ogólnodostępne obiekty kulturalne
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD14,budynki muzeów i bibliotek
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD15,budynki szkół i instytucji badawczych
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD16,budynki szpitali i zakładów opieki medycznej
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD17,budynki kulturyfizycznej
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD18,budynki gospodarstwrolnych
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD19,budynki przeznaczone do sprawowania kultu religijnego i czynności religijnych
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD20,obiekty budowlane wpisane do rejestru zabytków i objęte indywidualną ochroną konserwatorską oraz nieruchome; archeologiczne dobra kultury
BU,budynki; budowle i urządzenia,BUBD,budynek,BUBD21,pozostałe budynkinie mieszkalne; gdzie indziej nie wymienione
BU,budynki; budowle i urządzenia,BUIN,budowla inżynierska,BUIN01,estakada
BU,budynki; budowle i urządzenia,BUIN,budowla inżynierska,BUIN02,kładka dla pieszych
BU,budynki; budowle i urządzenia,BUIN,budowla inżynierska,BUIN03,most
BU,budynki; budowle i urządzenia,BUIN,budowla inżynierska,BUIN04,przejście podziemne dla pieszych
BU,budynki; budowle i urządzenia,BUIN,budowla inżynierska,BUIN05,przepust
BU,budynki; budowle i urządzenia,BUIN,budowla inżynierska,BUIN06,tunel
BU,budynki; budowle i urządzenia,BUIN,budowla inżynierska,BUIN07,wiadukt
BU,budynki; budowle i urządzenia,BUHD,budowla hydrotechniczna,BUHD01,jaz ruchomy lub zastawka piętrząca
BU,budynki; budowle i urządzenia,BUHD,budowla hydrotechniczna,BUHD02,jaz stały
BU,budynki; budowle i urządzenia,BUHD,budowla hydrotechniczna,BUHD03,śluza
BU,budynki; budowle i urządzenia,BUHD,budowla hydrotechniczna,BUHD04,zapora
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP01,basen odkryty
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP02,basen z czaszą foliową
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP03,bieżnia
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP04,kort tenisowy
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP05,kort tenisowy z czaszą foliową
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP06,plac gier i zabaw
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP07,plac sportowy
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP08,skocznia narciarska
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP09,stadion
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP10,sztuczny stok
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP11,tor samochodowy
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP12,tor saneczkowy
BU,budynki; budowle i urządzenia,BUSP,budowla sportowa,BUSP13,tor żużlowy
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT01,chłodnia kominowa
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT02,komin przemysłowy
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT03,maszt oświetleniowy
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT04,maszt telekomunikacyjny
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT05,turbina wiatrowa
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT06,słup energetyczny
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT07,podpora kolei linowej
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT08,wieża ciśnień
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT09,wieża przeciwpożarowa
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT10,wieża szybu kopalnianego
BU,budynki; budowle i urządzenia,BUWT,wysoka budowla techniczna,BUWT11,wieża telekomunikacyjna
